Wavelength	Reflectance
3.345794e+02	26.491092
3.349132e+02	26.985585
3.352470e+02	27.476537
3.355808e+02	27.963812
3.359146e+02	28.447255
3.362483e+02	28.926726
3.365821e+02	29.402125
3.369159e+02	29.873431
3.372497e+02	30.340522
3.375834e+02	30.803360
3.379172e+02	31.261848
3.382510e+02	31.715956
3.385848e+02	32.165664
3.389186e+02	32.610902
3.392523e+02	33.051683
3.395861e+02	33.487945
3.399199e+02	33.919740
3.402537e+02	34.347038
3.405874e+02	34.769856
3.409212e+02	35.188213
3.412550e+02	35.602079
3.415888e+02	36.011528
3.419226e+02	36.416507
3.422563e+02	36.817133
3.425901e+02	37.213419
3.429239e+02	37.605388
3.432577e+02	37.993091
3.435915e+02	38.376510
3.439252e+02	38.755784
3.442590e+02	39.130851
3.445928e+02	39.501885
3.449266e+02	39.868920
3.452603e+02	40.231982
3.455941e+02	40.591211
3.459279e+02	40.946502
3.462617e+02	41.298170
3.465955e+02	41.646015
3.469292e+02	41.990362
3.472630e+02	42.331328
3.475968e+02	42.668632
3.479306e+02	43.002889
3.482644e+02	43.333888
3.485981e+02	43.661408
3.489319e+02	43.986032
3.492657e+02	44.307975
3.495995e+02	44.626954
3.499332e+02	44.943469
3.502670e+02	45.257302
3.506008e+02	45.568703
3.509346e+02	45.877769
3.512684e+02	46.184548
3.516021e+02	46.489274
3.519359e+02	46.791859
3.522697e+02	47.092554
3.526035e+02	47.391318
3.529372e+02	47.688260
3.532710e+02	47.983485
3.536048e+02	48.276850
3.539386e+02	48.568628
3.542724e+02	48.858528
3.546061e+02	49.146743
3.549399e+02	49.433178
3.552737e+02	49.717572
3.556075e+02	50.000367
3.559413e+02	50.280511
3.562750e+02	50.559011
3.566088e+02	50.834629
3.569426e+02	51.106165
3.572764e+02	51.376353
3.576101e+02	51.644734
3.579439e+02	51.908282
3.582777e+02	52.167917
3.586115e+02	52.424421
3.589453e+02	52.675873
3.592790e+02	52.923416
3.596128e+02	53.165773
3.599466e+02	53.402996
3.602804e+02	53.635034
3.606142e+02	53.860908
3.609479e+02	54.081104
3.612817e+02	54.294679
3.616155e+02	54.501673
3.619493e+02	54.701932
3.622830e+02	54.894799
3.626168e+02	55.080588
3.629506e+02	55.258656
3.632844e+02	55.428931
3.636182e+02	55.591242
3.639519e+02	55.745217
3.642857e+02	55.891043
3.646195e+02	56.028391
3.649533e+02	56.157161
3.652870e+02	56.277285
3.656208e+02	56.388646
3.659546e+02	56.491189
3.662884e+02	56.584984
3.666222e+02	56.669847
3.669559e+02	56.745719
3.672897e+02	56.812853
3.676235e+02	56.870834
3.679573e+02	56.920266
3.682911e+02	56.960858
3.686248e+02	56.992366
3.689586e+02	57.015692
3.692924e+02	57.029774
3.696262e+02	57.035872
3.699599e+02	57.033653
3.702937e+02	57.022291
3.706275e+02	57.004172
3.709613e+02	56.976557
3.712951e+02	56.942546
3.716288e+02	56.901295
3.719626e+02	56.847292
3.722964e+02	56.789058
3.726302e+02	56.728155
3.729640e+02	56.658898
3.732977e+02	56.579268
3.736315e+02	56.496799
3.739653e+02	56.406260
3.742991e+02	56.309507
3.746328e+02	56.208875
3.749666e+02	56.101296
3.753004e+02	55.989846
3.756342e+02	55.873279
3.759680e+02	55.751874
3.763017e+02	55.627300
3.766355e+02	55.498000
3.769693e+02	55.365568
3.773031e+02	55.230034
3.776368e+02	55.091056
3.779706e+02	54.950052
3.783044e+02	54.806215
3.786382e+02	54.660282
3.789720e+02	54.512812
3.793057e+02	54.363264
3.796395e+02	54.212669
3.799733e+02	54.060797
3.803071e+02	53.907805
3.806409e+02	53.754325
3.809746e+02	53.599938
3.813084e+02	53.445147
3.816422e+02	53.290104
3.819760e+02	53.134632
3.823097e+02	52.979175
3.826435e+02	52.823554
